ID,DF0_1,DF6_1,DF0_2,DF6_2,DF0_3,DF6_3,DFM4_1,DFM4_2,DFM4_3,padj,log2FoldChange,pvalue,foldChange,log10padj
C430002N11Rik,2.99531954103535,3.04226278887916,4.97780394383889,5.01487578039801,8.95718416579053,5.98728538091316,15.8844510469937,13.6682782957307,19.0743091531143,0.00756941655285103,1.64900640398156,0.00197146806711983,3.13617573744806,2.12093759442893
C4b,1005.42892594087,186.592117717922,770.56405050626,309.919323228597,266.72503960354,160.658824387836,73.4655860923459,180.616534622156,149.582740200739,0.0129143536860502,-1.74163517486612,0.00364658503441235,0.299030557737514,1.88892732372261
CAAA01194877.1,275.569397775252,202.817519258611,416.144409704931,288.856844950926,446.863965604439,379.194740791167,53.6100222836038,71.2703082563101,34.132974273994,3.0310586378042e-13,-2.65875802761589,1.08325089550656e-14,0.158355839321618,12.5184056618414
CT009718.3,23.9625563282828,26.3662775036194,47.7869178608533,64.1904099890946,69.6669879561486,42.908878563211,29.7833457131132,9.76305592552193,19.0743091531143,0.0338999209381503,-1.23040215289577,0.0112790195479202,0.426198625968803,1.46980131466314
CT010444.3,3.99375938804713,12.1690511555166,8.96004709891,9.02677640471642,11.942912221054,0,31.7689020939874,33.1943901467745,43.1681733465219,0.000678416159624289,2.2306464524715,0.00012927113942942,4.69344239497109,3.16850381589274
Cables1,25.9594360223064,129.803212325511,42.8091139170144,61.1814845208558,20.9000963868446,70.849543674139,17.8700074278679,22.4550286287004,5.01955504029324,0.0109103432771054,-1.95295332339051,0.00300285802266028,0.25828695334002,1.96216158479138
Cabp4,50.9204321976009,3.04226278887916,32.8535060293367,10.029751560796,16.9191256464932,8.98092807136974,4.96389095218554,4.88152796276096,3.01173302417594,0.03143013505943,-2.25452052539346,0.0103174496903492,0.209566420755045,1.50265375275782
Cacna1b,8.98595862310605,21.2958395221541,9.95560788767778,14.0416521851144,3.98097074035135,18.9597370395583,48.6461313314183,105.441003995637,76.2972366124573,1.02373193479495e-07,2.57819623754917,8.67491434968975e-09,5.97192578827154,6.98981374890732
Cacna1e,4701.65323957849,2174.20380645231,5143.06703477434,2790.27688421345,4901.5702240576,2651.36954284771,120.12616104289,324.133456727328,191.747002539202,6.18343403636778e-19,-4.13569644185043,9.93741365700823e-21,0.0568893953705562,18.2087702678172
Cacna1h,738.845486788719,188.620292910508,682.954701094695,326.96990088195,600.131339107966,278.408770212462,24.8194547609277,25.383945406357,43.1681733465219,1.92090760429417e-12,-3.91510546430118,7.58821109136213e-14,0.066288137844176,11.7164935242118
Cacnb1,52.9173118916245,72.0002193368068,44.80023549455,67.1993354573334,50.7573769394797,55.8813302218561,13.8988946661195,28.3128621840136,25.0977752014662,0.000143288569222575,-1.35072280720596,2.32614450710283e-05,0.392095555238809,3.84378845385644
Cacybp,325.491390125841,290.029052539813,294.685993475262,278.82709339013,290.610864045648,271.42360393473,576.804128643959,523.299797607975,677.639930439587,1.61427671776584e-13,1.021627981753,5.49703130459709e-15,2.03020861774029,12.7920220168891
Cad,1196.13093672012,1344.68015268459,866.137886227967,1264.75167181638,1158.46248544224,1158.5397212067,4120.029490314,3795.87614384292,2947.48271966019,4.33680398328395e-21,1.636416620005,5.23945187910794e-23,3.1089267382149,20.3628302068349
Cadm4,11.9812781641414,6.08452557775832,6.96892552137444,6.01785093647762,2.98572805526351,9.97880896818859,24.8194547609277,12.6919727031785,23.0899531853489,0.0155220355989071,1.46034444162408,0.00452333539087054,2.75174053244637,1.80905132486894
Calcoco1,596.068588666034,709.861317405137,362.384127111471,495.469727103324,348.334939780743,565.798468496293,200.541194468296,171.829784289186,215.840866732609,1.61116113890474e-06,-1.38761106149071,1.72363231926627e-07,0.382197153457574,5.792861021817
Calcrl,131.794059805555,180.507592140163,344.464032913651,255.758664800299,318.477659228108,256.455390482447,122.111717423764,107.393615180741,77.3011476205159,0.000544116787239295,-1.27733949669057,0.000101265160672991,0.412555609762203,3.26430787491577
Calhm2,1279.99988386911,637.861098068331,861.160082284128,676.005255197652,888.751717783439,591.743371813584,63.5378041879749,36.1233069244311,167.653138345794,2.9199505918026e-10,-3.20725728991241,1.60141142818574e-11,0.108272795981765,9.53462449714372
Camk1d,398.377498957701,518.19876170575,593.354230105596,570.692863809294,684.726967340432,625.671322305425,185.649521611739,204.047868843408,230.899531853489,2.22253610677149e-11,-1.45011467121955,1.02409508178952e-12,0.365992332283817,10.6531511748598
Camk2d,2328.36172323148,1896.34380506801,3192.76344957826,2477.34863551662,3244.49115338635,2398.90567595254,1143.68047538355,1007.54737151386,1146.46637120298,1.06169684349143e-08,-1.23633001451722,7.51110545041419e-10,0.424451019527541,7.9739994738327
Camkk1,259.594360223064,40.5635038517221,205.085522486162,61.1814845208558,155.257858873703,39.9152358727544,23.8266765704906,31.2417789616702,10.0391100805865,0.00134038547971138,-2.54745887293794,0.000276573133372679,0.171056060783332,2.87277028548865
Camkk2,938.533456191076,681.466864708932,882.066858848251,737.186739718508,775.294051683425,938.008043009728,374.277377794789,317.299317579463,362.411873909172,7.90897896376456e-13,-1.23247086405683,2.97320011618257e-14,0.4255879286279,12.1018795795902
Camkmt,40.9360337274831,25.3521899073263,29.8668236630333,40.1190062431841,26.8715524973716,30.9343078013846,18.862785618305,10.7393615180741,16.0625761289384,0.0102093496845549,-1.08886896421561,0.00278468101645478,0.470129799834497,1.99100192073426
Canx,2321.3726443024,2689.36030536918,2784.58352618347,2984.8540644929,2701.08864732839,2480.73190949168,6613.88830469201,5934.96169712478,7289.39782951384,1.06104615912679e-26,1.31363314311458,6.43925518013562e-29,2.48566718752928,25.9742657223965
Capn1,1326.92655667866,1136.79219544451,796.448631014222,807.39500064408,876.808805562385,818.262335391465,243.230656657091,305.583650468836,348.357119796351,2.08541275056675e-11,-1.68330618153109,9.58568009644641e-13,0.311368265546091,10.680807975437
Capn3,8.98595862310605,22.3099271184472,23.8934589304267,25.0743789019901,19.9048537017567,31.9321886982035,9.92778190437107,0.976305592552193,7.02737705641054,0.00847215160645547,-1.88433824899786,0.00223943589327751,0.270867977551417,2.07200628126956
Capn5,214.664567107533,125.746861940339,142.365192793792,106.315366544438,229.90106025529,139.70332555464,67.5089169497233,67.3650858861013,82.3207026608091,0.000719703693193279,-1.14241752981413,0.000138270787088549,0.452999847649867,3.14284626870427
Capsl,4.99219923505891,5.07043798146527,1.99112157753556,0,0,0,14.8916728565566,39.0522237020877,35.1368852820527,4.87090566275706e-05,3.8882390557183,7.11093105857656e-06,14.8073242307649,4.31239028154315
Car1,28.9547555633417,20.2817519258611,73.6714983688155,13.0386770290348,231.891545625466,20.955498833196,19.8555638087421,12.6919727031785,6.02346604835189,0.0341529279819873,-2.33323746178011,0.0113785519220725,0.198438317898632,1.4665720576659
Car12,0.998439847011783,1.01408759629305,1.99112157753556,0,0,0,10.9205600948082,23.4313342212526,9.03519907252783,2.01361582125759e-05,4.43897351274573,2.68278439660696e-06,21.6902310019251,4.69602338513457
Card11,3347.76880703051,1560.68081069501,2713.89871018096,1646.88520628271,3204.68144598284,1818.13899400396,529.150775502978,593.593800271733,741.890234955341,7.84688137010123e-09,-1.93828729274101,5.44113936317426e-10,0.260926016878219,8.10530291304642
Card19,135.787819193603,160.225840214302,76.6581807351189,81.2409876424478,98.5290258236959,96.7944469914294,39.7111276174843,57.6020299605794,53.2072834271084,0.00171992789915513,-1.10838711765227,0.000368417911417135,0.46381226701876,2.76448975870605
Card6,992.449207929712,1417.69445961769,1259.38439779124,1525.52521239708,1178.367339144,1604.59248208473,377.255712366101,263.602509989092,363.415784917231,1.3140796676461e-18,-1.99003457182844,2.25215946635233e-20,0.25173285507551,17.8813783043575
Carmil1,1073.32283553767,609.466645372125,1230.51313491697,731.16888878203,1160.45297081242,891.107640859242,160.830066850811,255.792065248674,185.72353649085,2.14252411653055e-13,-2.24113288690084,7.51255927576458e-15,0.211520165092128,12.669074280902
Carmil2,2529.04813248085,1874.03387794956,1569.00380309802,1461.33480240798,1568.50247169843,1634.52890898929,309.746795416377,551.612659791989,660.57344330259,2.0339090039554e-09,-1.8050665293182,1.29262254634387e-10,0.286167843327091,8.69166848109079
Carnmt1,22.964116481271,19.267664329568,15.9289726202844,19.0565279655125,31.8477659228108,16.9639752459206,37.7255712366101,128.872338216889,36.1407962901113,0.00104492180531362,1.68645111851459,0.000209207484397193,3.21863976781343,2.98091620791792
Carns1,750.826764952861,1078.98920245581,695.896991348677,767.275994400896,690.698423450959,940.003804803366,12.9061164756824,143.516922105172,184.719625482791,9.17401976919701e-06,-2.85132961127235,1.13618451176164e-06,0.13856841822846,5.03744032833703
Casp1,264.586559458123,246.423285899212,366.366370266542,249.740813863821,399.092316720223,282.400293799737,150.90228494644,65.4124747009969,184.719625482791,0.00135633632183413,-1.17362283696315,0.00028070278002445,0.443306727904045,2.86763260795708
Casp2,931.544377261994,1147.94715900374,1202.63743283148,1233.65944197791,1055.9524888782,1278.28542882496,641.334711022371,492.058018646305,549.13932140808,7.70767060374936e-10,-1.02554116163684,4.56933720327915e-11,0.491226003545273,9.11307685369883
Casp4,271.575638387205,310.310804465674,245.903514825641,292.868745575244,205.019993128094,328.302815053405,583.753575977019,564.304632495167,777.027120237394,8.50399345578814e-10,1.21896316252938,5.0796499457759e-11,2.32779363065427,9.0703770826941
Casp6,139.78157858165,115.605985977408,104.533882820617,135.401646070746,135.353005171946,110.764779546893,49.6389095218554,40.0285292946399,36.1407962901113,5.65318122258956e-11,-1.55895377172017,2.78910604261274e-12,0.339397120098304,10.2477070922492
Casp7,137.784698887626,73.0143069330998,122.453977018437,98.2915652958011,155.257858873703,73.8431863645956,28.7905675226761,15.6208894808351,42.1642623384632,7.08194480836769e-06,-1.93349448567658,8.58779326615952e-07,0.261794286049961,5.1498474621465
Casp8,709.890731225378,682.480952305225,860.16452149536,738.189714874588,801.170361495709,822.25385897874,378.248490556538,311.441484024149,393.53311515899,6.53304013828033e-13,-1.09101151939739,2.42290767097382e-14,0.46943212539726,12.1848846735444
Casp9,386.39622079356,346.817957932224,314.597209250618,321.955025101552,380.182705703554,349.258313886601,112.183935519393,132.777560587098,145.567096168504,7.20699524140373e-18,-1.42651258996237,1.40122519303534e-19,0.372029108257683,17.1422457646941
Cat,584.087310501893,584.114455464799,657.070120586733,565.677988028896,724.536674743945,622.677679614968,132.039499328135,163.043033956216,204.797845643964,7.29483600136882e-24,-1.90299631871332,6.35367262425358e-26,0.267387454255918,23.1369844672388
Cbfa2t3,1445.74089847306,418.818177269031,1146.88602866048,560.663112248498,1274.90587959752,594.73701450404,163.808401422123,196.237424102991,271.055972175835,7.51166354335687e-06,-2.10821583503636,9.15953578842685e-07,0.231933667982092,5.12426387288997
Cblb,1230.07789151852,1029.29891023745,1622.76408569148,1233.65944197791,1796.41304658355,1411.00358810187,707.850849781658,516.46565846011,766.988010156807,1.22341602606907e-05,-1.06354200246754,1.55161270557311e-06,0.478455945419031,4.91242583478494
Cbx6,345.460187066077,395.494162554291,282.739264010049,359.065105876498,436.911538753561,337.283743124775,102.256153615022,144.493227697724,156.610117257149,2.03817350870286e-10,-1.41888191411411,1.09719612347569e-11,0.374002050741838,9.69075884748136
Cbx7,3298.84525452693,3098.03760667528,2114.57111534276,2366.01839319178,2017.35692267305,2205.31678196968,894.493149583834,1126.65665380523,1329.17817466965,1.47281151754286e-06,-1.17219758057222,1.56500706882083e-07,0.443744892537754,5.83185282826168
Cbx8,113.822142559343,48.6762046220666,47.7869178608533,37.1100807749453,50.7573769394797,32.9300695950224,0.992778190437107,4.88152796276096,27.1055972175835,0.00705390694526154,-2.32991653020575,0.00181421286179265,0.198895628080869,2.1515702738188
Ccdc114,35.9438344924242,48.6762046220666,39.8224315507111,41.1219813992637,46.7764061991284,57.8770920154939,12.9061164756824,30.265473369118,15.0586651208797,0.00289353101112753,-1.2119613666746,0.000663547991481874,0.431681338945949,2.53857185876807
Ccdc116,31.9500751043771,38.535328659136,21.9023373528911,45.1338820235821,21.8953390719324,24.9470224204715,118.140604662016,109.346226365846,87.3402577011024,1.119969158597e-08,1.77277375414253,7.96741377154309e-10,3.417103045704,7.95079393664728
Ccdc125,108.829943324284,172.394891369819,187.165428288342,183.544453562567,192.081838221953,169.639752459206,58.5739132357893,46.8626684425052,59.2307494754602,6.63673724938722e-10,-1.62244360071543,3.90835054920084e-11,0.324784885212438,9.17804537587914
Ccdc126,23.9625563282828,19.267664329568,19.9112157753556,22.0654534337513,20.9000963868446,21.9533797300149,25.8122329513648,65.4124747009969,37.14470729817,0.015684270224261,1.00436613217818,0.00457678215748412,2.0060619125937,1.80453568384859
Ccdc163,202.683288943392,186.592117717922,154.311922259006,146.434372787622,196.062808962304,144.692730038735,82.4005898062799,89.8201145148017,67.2620375399294,1.36496396206239e-06,-1.10517598590688,1.44197136922752e-07,0.464845764039444,5.86487881476539
Ccdc25,84.8673869960016,134.873650306976,123.449537807204,160.476024972736,154.262616188615,118.747826721444,237.273987514469,281.176010655031,293.142014353125,4.13620284177355e-06,1.06347935784336,4.78326896401999e-07,2.08996583399613,5.38339817133992
Ccdc28a,66.8954697497895,155.155402232837,67.6981336362089,111.330242324836,71.6574733263243,144.692730038735,44.6750185696698,30.265473369118,40.1564403223459,0.000881232336780146,-1.4236033025656,0.000173711116960258,0.372780085839803,3.05490957481279
Ccdc28b,196.692649861321,204.845694451197,170.24089487929,160.476024972736,156.25310155879,154.671539006923,38.7183494270472,29.2891677765658,45.1759953626392,1.78489394097215e-20,-2.20551719031879,2.33693126683811e-22,0.216806934951199,19.7483875847165
Ccdc36,14.9765977051767,3.04226278887916,6.96892552137444,5.01487578039801,9.95242685087837,7.98304717455088,0,0.976305592552193,0,0.000956415562731472,-4.49284950496773,0.00019019749811793,0.0444137591382698,3.01935336568737
Ccdc50-ps,68.892349443813,61.8593433738762,96.5693965104744,81.2409876424478,70.6622306412364,91.8050425073351,144.945615803818,152.303672438142,185.72353649085,3.99589979097108e-06,1.03569564790733,4.59872221291171e-07,2.0501019390199,5.39838541153064
Ccdc57,15.9750375521885,28.3944526962055,26.88014129673,23.0684285898309,35.8287366631621,18.9597370395583,49.6389095218554,61.5072523307881,46.1799063706978,0.00276818004161504,1.07786308379837,0.000631380242128312,2.11090709418659,2.55780566691141
Ccdc69,195.694210014309,100.394672033012,133.405145694882,98.2915652958011,201.039022387743,88.8113998168785,5.95666914262264,12.6919727031785,24.0938641934076,2.15558262623388e-10,-3.2593639955063,1.16645654588853e-11,0.104432018086108,9.66643532542912
Ccdc85c,43.9313532685184,52.7325550072388,17.92009419782,34.1011553067065,25.8763098122838,39.9152358727544,146.931172184692,174.758701066842,100.391100805865,2.10104836454535e-08,1.97744732503459,1.57141794403791e-09,3.93795690999628,7.67756395034825
Ccdc86,336.474228442971,285.972702154641,192.143232232181,269.800316985413,194.072323592128,243.482938823802,715.793075305154,617.025134492986,609.373981891599,1.85116311215023e-10,1.35185152404229,9.91323019711829e-12,2.55239484266029,9.73255531242712
Ccdc88b,99.8439847011783,64.9016061627554,78.6493023126544,54.1606584282985,170.18649915002,120.743588515082,169.765070564745,381.735486687907,267.0403281436,0.000282689360378817,1.47597599322151,4.9148847885555e-05,2.78171765461099,3.54869053680841
